ID,Stock_ticker,Transaction_type,Date,Quantity,Price,Dividend,Total_amount
336,JPM,Sell,2023-01-19,-39,130.25,0.00,(5079.69)
337,GOOGL,Buy,2023-04-26,43,103.59,0.00,4454.42
338,V,Dividend,2024-03-14,0,0.00,3.97,0
339,JPM,Buy,2023-01-30,66,134.48,0.00,8875.83
340,NFLX,Sell,2024-06-17,-64,675.83,0.00,(43253.12)
341,AMZN,Dividend,2024-05-07,0,0.00,4.85,0
342,JPM,Sell,2023-06-28,-63,135.01,0.00,(8505.73)
343,MSFT,Dividend,2023-04-20,0,0.00,4.38,0
344,NFLX,Buy,2023-05-26,86,378.88,0.00,32583.68
345,AAPL,Buy,2024-05-23,94,186.88,0.00,17566.72
346,AMZN,Dividend,2023-08-22,0,0.00,1.22,0
347,AMZN,Sell,2023-11-13,-19,142.59,0.00,(2709.21)
348,GOOGL,Sell,2024-05-29,-20,175.70,0.00,(3513.97)
349,NVDA,Sell,2023-03-20,-70,25.89,0.00,(1812.27)
350,V,Dividend,2023-04-24,0,0.00,1.45,0
351,MSFT,Buy,2024-01-18,11,392.44,0.00,4316.79
352,TSLA,Dividend,2024-03-14,0,0.00,0.58,0
353,TSLA,Dividend,2023-05-25,0,0.00,1.09,0
354,META,Dividend,2023-11-15,0,0.00,1.35,0
355,AMZN,Buy,2023-10-10,65,129.48,0.00,8416.2
356,JPM,Buy,2024-03-15,95,189.20,0.00,17973.66
357,META,Dividend,2023-10-20,0,0.00,2.94,0
358,JPM,Buy,2023-01-20,87,130.57,0.00,11359.37
359,TSLA,Sell,2023-08-29,-19,257.18,0.00,(4886.42)
360,GOOGL,Sell,2024-05-21,-13,177.65,0.00,(2309.4)
361,V,Sell,2024-06-07,-2,278.67,0.00,(557.34)
362,V,Sell,2023-03-21,-58,219.82,0.00,(12749.28)
363,JPM,Buy,2024-04-23,96,192.14,0.00,18445.44
364,META,Buy,2023-05-02,87,238.75,0.00,20771.2
365,META,Buy,2024-02-15,95,483.04,0.00,45888.55
366,JPM,Sell,2024-01-26,-31,171.28,0.00,(5309.71)
367,AAPL,Dividend,2024-06-26,0,0.00,2.96,0
368,GOOGL,Dividend,2023-01-11,0,0.00,3.09,0
369,MSFT,Sell,2023-06-02,-62,332.80,0.00,(20633.39)
370,AMZN,Sell,2023-09-15,-76,140.39,0.00,(10669.64)
371,GOOGL,Dividend,2023-08-08,0,0.00,4.80,0
372,META,Dividend,2024-04-23,0,0.00,2.95,0
373,MSFT,Dividend,2023-12-08,0,0.00,1.86,0
374,NFLX,Buy,2024-04-22,58,554.60,0.00,32166.8
375,META,Sell,2023-05-31,-6,264.18,0.00,(1585.06)
376,AMZN,Sell,2024-01-24,-18,156.87,0.00,(2823.66)
377,TSLA,Dividend,2023-02-02,0,0.00,1.07,0
378,NFLX,Sell,2023-01-30,-33,353.11,0.00,(11652.63)
379,AMZN,Sell,2024-02-29,-2,176.76,0.00,(353.52)
380,GOOGL,Sell,2023-09-21,-6,130.29,0.00,(781.74)
381,META,Dividend,2023-06-13,0,0.00,3.07,0
382,AAPL,Dividend,2023-01-10,0,0.00,4.27,0
383,GOOGL,Sell,2024-02-01,-7,141.00,0.00,(986.99)
384,AAPL,Buy,2023-11-28,79,189.90,0.00,15002.08
385,META,Sell,2023-06-09,-11,264.41,0.00,(2908.47)
386,AAPL,Sell,2023-08-08,-37,178.85,0.00,(6617.46)
387,JPM,Sell,2023-12-01,-44,154.97,0.00,(6818.89)
388,AAPL,Sell,2023-12-21,-83,194.17,0.00,(16115.99)
389,JPM,Buy,2023-04-18,42,137.75,0.00,5785.46
390,MSFT,Sell,2023-10-11,-13,330.54,0.00,(4297.0)
391,TSLA,Dividend,2023-11-13,0,0.00,1.93,0
392,MSFT,Sell,2023-08-10,-4,320.42,0.00,(1281.69)
393,TSLA,Sell,2023-06-15,-1,255.90,0.00,(255.9)
394,AAPL,Buy,2024-04-04,74,168.59,0.00,12475.76
395,META,Buy,2023-05-11,35,235.31,0.00,8235.73
396,V,Sell,2023-11-28,-88,252.00,0.00,(22176.25)
397,AAPL,Sell,2024-03-12,-7,173.00,0.00,(1210.97)
398,JPM,Sell,2023-11-14,-25,146.67,0.00,(3666.87)
399,AAPL,Buy,2024-02-07,52,188.91,0.00,9823.44
400,MSFT,Buy,2023-03-22,51,269.59,0.00,13748.95
401,AAPL,Buy,2023-08-03,45,190.16,0.00,8557.2
402,JPM,Buy,2023-06-15,9,139.40,0.00,1254.56
403,JPM,Dividend,2023-05-01,0,0.00,3.87,0
404,NFLX,Sell,2023-03-13,-32,293.51,0.00,(9392.32)
405,AMZN,Dividend,2023-11-09,0,0.00,4.71,0
406,NFLX,Buy,2024-03-15,59,605.88,0.00,35746.92
407,JPM,Sell,2023-10-25,-23,138.73,0.00,(3190.8)
408,JPM,Buy,2023-03-09,79,125.99,0.00,9952.88
409,NFLX,Dividend,2023-03-24,0,0.00,4.63,0
410,META,Dividend,2024-01-09,0,0.00,4.45,0
411,AAPL,Sell,2024-04-24,-85,168.79,0.00,(14347.24)
412,MSFT,Dividend,2023-03-16,0,0.00,4.64,0
413,MSFT,Sell,2023-11-29,-2,377.47,0.00,(754.94)
414,AAPL,Dividend,2024-05-29,0,0.00,4.68,0
415,JPM,Sell,2023-08-17,-13,145.79,0.00,(1895.23)
416,NFLX,Dividend,2023-05-09,0,0.00,1.92,0
417,JPM,Dividend,2024-05-28,0,0.00,2.38,0
418,TSLA,Sell,2023-10-04,-38,261.16,0.00,(9924.08)
419,MSFT,Dividend,2023-07-19,0,0.00,4.13,0
420,NVDA,Sell,2023-04-11,-22,27.16,0.00,(597.48)
421,AMZN,Buy,2024-03-07,81,176.82,0.00,14322.42
422,GOOGL,Dividend,2023-03-08,0,0.00,3.05,0
423,TSLA,Sell,2023-08-17,-58,219.22,0.00,(12714.76)
424,META,Dividend,2024-03-20,0,0.00,4.08,0
425,V,Sell,2024-05-24,-68,274.49,0.00,(18665.32)
426,GOOGL,Buy,2023-01-31,63,98.73,0.00,6219.78
427,AAPL,Dividend,2023-09-12,0,0.00,2.12,0
428,META,Buy,2023-07-24,75,291.01,0.00,21825.9
429,AMZN,Sell,2023-03-23,-5,98.71,0.00,(493.55)
430,NVDA,Sell,2023-12-20,-61,48.10,0.00,(2934.39)
431,GOOGL,Sell,2023-04-11,-5,105.23,0.00,(526.15)
432,AAPL,Buy,2023-02-03,59,153.24,0.00,9041.02
433,AMZN,Sell,2023-12-22,-7,153.42,0.00,(1073.94)
434,AAPL,Dividend,2023-08-25,0,0.00,0.92,0
435,AAPL,Buy,2024-01-03,2,183.77,0.00,367.53
436,NVDA,Buy,2023-11-20,61,50.40,0.00,3074.28
437,AAPL,Sell,2023-11-14,-63,186.95,0.00,(11777.7)
438,MSFT,Dividend,2023-05-19,0,0.00,4.45,0
439,V,Sell,2023-02-15,-48,226.72,0.00,(10882.47)
440,MSFT,Sell,2023-06-02,-1,332.80,0.00,(332.8)
441,META,Dividend,2024-03-21,0,0.00,4.11,0
442,GOOGL,Buy,2024-01-04,28,136.23,0.00,3814.54
443,TSLA,Buy,2023-08-01,27,261.07,0.00,7048.89
444,V,Sell,2024-04-29,-46,271.34,0.00,(12481.54)
445,NVDA,Sell,2024-01-12,-29,54.70,0.00,(1586.39)
446,TSLA,Dividend,2024-04-30,0,0.00,3.12,0
447,NVDA,Sell,2023-03-20,-14,25.89,0.00,(362.45)
448,AMZN,Buy,2023-02-17,5,97.20,0.00,486.0
449,TSLA,Sell,2023-06-02,-48,213.97,0.00,(10270.56)
450,V,Dividend,2024-04-25,0,0.00,2.79,0
451,NVDA,Dividend,2023-09-26,0,0.00,4.20,0
452,V,Dividend,2023-09-28,0,0.00,3.96,0
453,GOOGL,Sell,2023-12-12,-5,132.37,0.00,(661.84)
454,JPM,Buy,2023-06-28,82,135.01,0.00,11070.95
455,V,Sell,2023-05-18,-3,231.80,0.00,(695.41)
456,MSFT,Buy,2023-10-17,39,330.18,0.00,12877.03
457,MSFT,Buy,2024-05-10,34,413.99,0.00,14075.77
458,NFLX,Sell,2023-10-30,-18,410.08,0.00,(7381.44)
459,JPM,Sell,2024-06-17,-44,194.98,0.00,(8579.12)
460,META,Buy,2023-06-05,14,270.83,0.00,3791.67
461,V,Buy,2023-11-07,53,243.35,0.00,12897.29
462,NFLX,Sell,2023-08-08,-11,438.30,0.00,(4821.3)
463,AAPL,Dividend,2023-06-23,0,0.00,2.86,0
464,MSFT,Buy,2023-06-20,31,335.43,0.00,10398.21
465,NVDA,Dividend,2023-01-09,0,0.00,3.75,0
466,NFLX,Sell,2024-06-13,-1,653.26,0.00,(653.26)
467,MSFT,Sell,2024-04-15,-44,412.90,0.00,(18167.39)
468,GOOGL,Dividend,2024-02-13,0,0.00,0.94,0
469,GOOGL,Buy,2024-03-26,89,150.50,0.00,13394.26
470,JPM,Sell,2023-06-08,-67,137.10,0.00,(9185.45)
471,META,Dividend,2023-05-05,0,0.00,0.91,0
472,META,Sell,2023-05-04,-2,233.04,0.00,(466.08)
473,AAPL,Sell,2023-03-30,-36,161.28,0.00,(5806.05)
474,TSLA,Dividend,2023-04-21,0,0.00,4.93,0
475,AAPL,Dividend,2024-02-20,0,0.00,1.92,0
476,MSFT,Dividend,2024-05-14,0,0.00,1.32,0
477,TSLA,Sell,2024-03-20,-1,175.66,0.00,(175.66)
478,NVDA,Sell,2023-04-03,-5,27.95,0.00,(139.77)
479,NVDA,Dividend,2023-07-05,0,0.00,1.92,0
480,GOOGL,Buy,2024-06-17,69,177.24,0.00,12229.56
481,GOOGL,Dividend,2023-01-30,0,0.00,3.41,0
482,NVDA,Buy,2023-05-25,60,37.96,0.00,2277.88
483,AMZN,Sell,2023-01-04,-18,85.14,0.00,(1532.52)
484,AAPL,Buy,2024-06-07,75,196.89,0.00,14766.75
485,NFLX,Buy,2024-01-09,75,482.09,0.00,36156.75
486,AMZN,Dividend,2024-06-27,0,0.00,1.38,0
487,NFLX,Dividend,2023-06-23,0,0.00,3.74,0
488,GOOGL,Sell,2023-02-22,-68,91.54,0.00,(6225.06)
489,AAPL,Sell,2023-10-20,-25,172.20,0.00,(4304.97)
490,MSFT,Dividend,2023-11-08,0,0.00,4.83,0
491,V,Buy,2023-08-16,49,237.90,0.00,11656.95
492,AMZN,Buy,2023-05-08,59,105.83,0.00,6243.97
493,MSFT,Dividend,2024-04-30,0,0.00,1.91,0
494,AAPL,Dividend,2023-12-29,0,0.00,2.32,0
495,TSLA,Buy,2024-03-27,32,179.83,0.00,5754.56
496,AAPL,Sell,2024-05-09,-71,184.32,0.00,(13086.72)
497,V,Buy,2023-08-22,75,239.17,0.00,17937.71
498,GOOGL,Sell,2024-05-29,-61,175.70,0.00,(10717.6)
499,META,Buy,2023-06-14,59,272.79,0.00,16094.58
500,NVDA,Buy,2023-10-24,29,43.65,0.00,1265.95
501,NFLX,Dividend,2024-01-26,0,0.00,1.80,0
502,NVDA,Dividend,2023-09-22,0,0.00,4.31,0
503,META,Sell,2023-07-07,-4,289.93,0.00,(1159.74)
504,GOOGL,Sell,2023-07-10,-17,116.32,0.00,(1977.38)
505,MSFT,Sell,2024-03-05,-3,401.93,0.00,(1205.78)
506,AMZN,Sell,2024-01-12,-49,154.62,0.00,(7576.38)
507,NFLX,Sell,2024-03-01,-32,619.34,0.00,(19818.88)
508,META,Buy,2023-07-05,35,293.77,0.00,10281.82
509,META,Dividend,2023-02-28,0,0.00,1.73,0
510,AMZN,Sell,2023-07-28,-1,132.21,0.00,(132.21)
511,META,Sell,2023-02-08,-5,183.05,0.00,(915.27)
512,GOOGL,Buy,2023-08-28,38,130.86,0.00,4972.67
513,V,Buy,2024-03-26,74,280.08,0.00,20726.04
514,MSFT,Buy,2023-08-23,58,325.15,0.00,18858.63
515,META,Sell,2023-08-04,-4,310.09,0.00,(1240.37)
516,NVDA,Buy,2023-11-06,85,45.74,0.00,3887.99
517,META,Buy,2023-11-21,96,336.29,0.00,32283.74
518,NFLX,Dividend,2023-03-17,0,0.00,0.84,0
519,AMZN,Sell,2024-06-21,-15,189.08,0.00,(2836.2)
520,GOOGL,Buy,2024-02-14,60,145.77,0.00,8746.36
521,AAPL,Sell,2023-03-06,-8,152.81,0.00,(1222.45)
522,NFLX,Dividend,2023-04-13,0,0.00,4.21,0
523,MSFT,Dividend,2023-02-24,0,0.00,1.20,0
524,TSLA,Sell,2023-10-25,-18,212.42,0.00,(3823.56)
525,V,Buy,2024-04-23,16,273.60,0.00,4377.66
526,GOOGL,Sell,2023-12-20,-7,138.18,0.00,(967.27)
527,AAPL,Sell,2023-01-24,-14,141.37,0.00,(1979.12)
528,AAPL,Sell,2023-11-08,-34,182.17,0.00,(6193.76)
529,GOOGL,Buy,2023-12-15,31,132.45,0.00,4105.89
530,NVDA,Sell,2023-05-23,-31,30.68,0.00,(950.94)
531,GOOGL,Sell,2023-08-10,-14,129.54,0.00,(1813.58)
532,META,Sell,2023-10-04,-12,304.95,0.00,(3659.44)
533,TSLA,Sell,2024-06-18,-8,184.86,0.00,(1478.88)
534,AMZN,Buy,2023-03-14,45,94.88,0.00,4269.6
535,NVDA,Dividend,2023-06-21,0,0.00,1.04,0
536,NFLX,Dividend,2024-03-21,0,0.00,4.58,0
537,AAPL,Dividend,2023-08-11,0,0.00,2.56,0
538,META,Buy,2024-02-27,56,486.57,0.00,27247.75
539,AAPL,Dividend,2024-01-18,0,0.00,2.07,0
540,GOOGL,Dividend,2023-11-02,0,0.00,3.34,0
541,GOOGL,Sell,2023-02-15,-24,96.83,0.00,(2323.89)
542,AMZN,Sell,2024-01-19,-1,155.34,0.00,(155.34)
543,AMZN,Sell,2024-03-15,-78,174.42,0.00,(13604.76)
544,JPM,Buy,2023-03-15,56,123.98,0.00,6942.62
545,AAPL,Buy,2023-12-15,79,197.05,0.00,15567.02
546,NVDA,Buy,2023-07-03,62,42.40,0.00,2628.82
547,TSLA,Dividend,2023-06-07,0,0.00,1.96,0
548,AAPL,Buy,2023-08-07,59,177.91,0.00,10496.41
549,TSLA,Sell,2023-05-25,-13,184.47,0.00,(2398.11)
550,META,Sell,2023-10-18,-11,316.32,0.00,(3479.52)
551,AMZN,Dividend,2023-03-17,0,0.00,1.39,0
552,GOOGL,Dividend,2024-06-07,0,0.00,0.90,0
553,JPM,Dividend,2023-11-09,0,0.00,1.77,0
554,JPM,Dividend,2023-03-03,0,0.00,1.06,0
555,AAPL,Sell,2024-05-06,-42,181.46,0.00,(7621.48)
556,META,Sell,2023-07-27,-86,311.07,0.00,(26752.09)
557,V,Buy,2023-07-13,52,241.44,0.00,12554.86
558,JPM,Buy,2024-01-08,32,171.02,0.00,5472.72
559,NVDA,Sell,2023-04-17,-12,26.99,0.00,(323.89)
560,NVDA,Dividend,2024-04-18,0,0.00,2.39,0
561,GOOGL,Buy,2023-10-03,91,132.28,0.00,12037.31
562,NVDA,Dividend,2023-05-03,0,0.00,1.60,0
563,META,Sell,2023-06-07,-72,263.06,0.00,(18940.28)
564,GOOGL,Dividend,2023-05-04,0,0.00,4.96,0
565,NVDA,Sell,2024-02-23,-1,78.81,0.00,(78.81)
566,MSFT,Sell,2023-06-14,-61,334.72,0.00,(20418.02)
567,AMZN,Sell,2023-01-10,-82,89.87,0.00,(7369.34)
568,NFLX,Buy,2023-01-30,85,353.11,0.00,30014.35
569,NVDA,Sell,2023-05-25,-60,37.96,0.00,(2277.88)
570,NFLX,Sell,2024-02-02,-15,564.64,0.00,(8469.6)
571,AMZN,Buy,2023-11-07,88,142.71,0.00,12558.48
572,JPM,Buy,2023-01-20,77,130.57,0.00,10053.7
573,NVDA,Sell,2024-03-12,-74,91.91,0.00,(6801.0)
574,NFLX,Buy,2023-10-31,47,411.69,0.00,19349.43
575,AMZN,Buy,2024-04-12,72,186.13,0.00,13401.36
576,META,Dividend,2024-05-10,0,0.00,1.47,0
577,V,Dividend,2023-01-27,0,0.00,2.24,0
578,GOOGL,Buy,2024-04-25,96,155.82,0.00,14958.83
579,AMZN,Sell,2023-03-23,-4,98.71,0.00,(394.84)
580,NFLX,Sell,2024-04-10,-12,618.58,0.00,(7422.96)
581,MSFT,Buy,2023-06-27,39,331.97,0.00,12946.95
582,GOOGL,Dividend,2023-09-01,0,0.00,1.30,0
583,NFLX,Dividend,2024-01-26,0,0.00,1.10,0
584,TSLA,Buy,2024-05-30,45,178.79,0.00,8045.55
585,GOOGL,Sell,2023-06-29,-29,118.96,0.00,(3449.94)
586,V,Sell,2024-02-22,-38,283.23,0.00,(10762.58)
587,GOOGL,Dividend,2024-04-02,0,0.00,3.74,0
588,AAPL,Dividend,2024-02-01,0,0.00,1.01,0
589,META,Dividend,2024-02-09,0,0.00,2.39,0
590,NVDA,Buy,2023-02-08,54,22.19,0.00,1198.38
591,GOOGL,Buy,2024-05-08,73,169.19,0.00,12350.57
592,GOOGL,Sell,2023-11-22,-92,138.33,0.00,(12726.47)
593,NVDA,Sell,2024-03-07,-65,92.66,0.00,(6022.99)
594,MSFT,Dividend,2023-04-25,0,0.00,1.63,0
595,GOOGL,Sell,2023-05-05,-13,105.45,0.00,(1370.84)
596,AAPL,Buy,2024-04-26,82,169.07,0.00,13863.8
597,AAPL,Dividend,2023-05-30,0,0.00,0.87,0
598,NFLX,Buy,2023-07-19,36,477.59,0.00,17193.24
599,META,Dividend,2023-01-27,0,0.00,2.35,0
600,META,Buy,2023-04-17,70,218.41,0.00,15288.78
601,AMZN,Sell,2024-03-13,-23,176.56,0.00,(4060.88)
602,META,Buy,2024-02-08,48,469.04,0.00,22513.74
603,AAPL,Buy,2023-02-01,96,144.24,0.00,13847.2
604,TSLA,Dividend,2024-04-03,0,0.00,0.73,0
605,JPM,Sell,2023-05-05,-60,133.21,0.00,(7992.56)
606,NFLX,Dividend,2023-07-25,0,0.00,4.79,0
607,TSLA,Buy,2023-05-24,35,182.90,0.00,6401.5
608,V,Dividend,2024-02-29,0,0.00,4.01,0
609,NFLX,Dividend,2023-03-24,0,0.00,2.47,0
610,META,Dividend,2024-06-27,0,0.00,1.76,0
611,JPM,Buy,2023-10-03,33,139.98,0.00,4619.34
612,JPM,Buy,2024-05-14,73,201.51,0.00,14710.23
613,GOOGL,Dividend,2023-06-21,0,0.00,1.95,0
614,AMZN,Sell,2023-06-07,-1,121.23,0.00,(121.23)
615,META,Buy,2023-08-14,63,305.56,0.00,19250.41
616,NFLX,Dividend,2023-01-10,0,0.00,4.48,0
617,MSFT,Sell,2024-03-08,-5,405.49,0.00,(2027.44)
618,META,Dividend,2023-10-05,0,0.00,1.58,0
619,AAPL,Sell,2023-09-19,-65,178.36,0.00,(11593.7)
620,AMZN,Sell,2023-08-18,-26,133.22,0.00,(3463.72)
621,AMZN,Sell,2023-12-06,-61,144.52,0.00,(8815.72)
622,GOOGL,Sell,2023-07-19,-29,121.89,0.00,(3534.81)
623,JPM,Buy,2024-01-26,90,171.28,0.00,15415.28
624,NFLX,Sell,2024-02-06,-6,555.88,0.00,(3335.28)
625,MSFT,Dividend,2023-10-30,0,0.00,3.19,0
626,AMZN,Dividend,2023-08-04,0,0.00,0.99,0
627,NFLX,Sell,2023-02-10,-66,347.36,0.00,(22925.76)
628,AAPL,Sell,2023-08-14,-14,178.75,0.00,(2502.54)
629,NFLX,Buy,2023-12-26,89,491.19,0.00,43715.91
630,V,Buy,2023-01-26,45,222.11,0.00,9995.11
631,NVDA,Dividend,2023-02-28,0,0.00,1.37,0
632,META,Buy,2024-06-04,47,476.52,0.00,22396.29
633,NVDA,Sell,2024-06-07,-35,120.88,0.00,(4230.73)
634,V,Dividend,2023-10-13,0,0.00,0.64,0
635,META,Dividend,2024-01-04,0,0.00,2.91,0
636,AMZN,Dividend,2024-06-11,0,0.00,0.76,0
637,META,Dividend,2023-11-17,0,0.00,1.47,0
638,MSFT,Dividend,2024-04-02,0,0.00,4.63,0
639,TSLA,Buy,2023-04-12,12,180.54,0.00,2166.48
640,GOOGL,Buy,2023-03-29,29,101.27,0.00,2936.94
641,GOOGL,Buy,2024-02-06,79,143.93,0.00,11370.85
642,TSLA,Dividend,2023-01-05,0,0.00,0.90,0
643,NVDA,Buy,2023-03-07,56,23.28,0.00,1303.6
644,TSLA,Buy,2024-06-14,65,178.01,0.00,11570.65
645,JPM,Sell,2024-02-26,-6,182.30,0.00,(1093.78)
646,AMZN,Dividend,2023-03-27,0,0.00,3.20,0
647,NVDA,Dividend,2023-10-11,0,0.00,3.64,0
648,JPM,Sell,2023-09-12,-15,143.54,0.00,(2153.11)
649,AMZN,Dividend,2023-11-10,0,0.00,2.21,0
650,JPM,Sell,2024-02-22,-49,182.01,0.00,(8918.41)
651,JPM,Buy,2023-05-04,5,130.66,0.00,653.28
652,GOOGL,Buy,2024-02-23,36,143.79,0.00,5176.62
653,META,Dividend,2023-08-29,0,0.00,1.29,0
654,TSLA,Dividend,2023-04-19,0,0.00,1.93,0
655,AAPL,Sell,2024-05-29,-8,190.29,0.00,(1522.32)
656,NFLX,Sell,2023-04-12,-24,331.03,0.00,(7944.72)
657,META,Dividend,2023-03-21,0,0.00,3.12,0
658,MSFT,Buy,2024-01-04,25,366.60,0.00,9164.99
659,V,Dividend,2024-02-01,0,0.00,4.66,0
660,TSLA,Buy,2023-02-09,38,207.32,0.00,7878.16
661,TSLA,Sell,2024-03-04,-16,188.14,0.00,(3010.24)
662,AMZN,Sell,2023-09-21,-1,129.33,0.00,(129.33)
663,AAPL,Sell,2023-02-24,-62,145.73,0.00,(9035.47)
664,AAPL,Dividend,2024-06-27,0,0.00,2.31,0
665,NVDA,Buy,2023-05-25,77,37.96,0.00,2923.28
666,TSLA,Buy,2024-01-31,45,187.29,0.00,8428.05
